loss: 27.1611328125, bleu: 0.45302, gleu: 0.516735966736, ribes: 0.0, chrf: 0.694926704189
loss: 30.5883979797, bleu: 0.55394, gleu: 0.593943943944, ribes: 0.4, chrf: 0.724756483103
loss: 27.676158905, bleu: 0.4743, gleu: 0.527027027027, ribes: 0.2, chrf: 0.686315865162
loss: 27.8082828522, bleu: 0.58146, gleu: 0.610810810811, ribes: 0.2, chrf: 0.741593319894
loss: 21.1394367218, bleu: 0.51527, gleu: 0.562206492206, ribes: 0.1, chrf: 0.778949615411
loss: 29.3386116028, bleu: 0.59853, gleu: 0.627977977978, ribes: 0.5, chrf: 0.731078717989
loss: 23.7896213531, bleu: 0.49605, gleu: 0.547297297297, ribes: 0.1, chrf: 0.73301271762
loss: 25.9983081818, bleu: 0.581075, gleu: 0.613175675676, ribes: 0.375, chrf: 0.73943286215
loss: 27.1872005463, bleu: 0.594975, gleu: 0.614864864865, ribes: 0.125, chrf: 0.728004946745
loss: 28.5965118408, bleu: 0.53902, gleu: 0.567567567568, ribes: 0.3, chrf: 0.730338281342
loss: 27.0667972565, bleu: 0.51248, gleu: 0.563513513514, ribes: 0.1, chrf: 0.720490873796
loss: 27.599521637, bleu: 0.54643, gleu: 0.585135135135, ribes: 0.3, chrf: 0.744762467903
loss: 24.4369544983, bleu: 0.52637, gleu: 0.569536679537, ribes: 0.0, chrf: 0.742478556385
loss: 29.9494285583, bleu: 0.5599, gleu: 0.585135135135, ribes: 0.1, chrf: 0.722404274847
loss: 26.3672790527, bleu: 0.62276, gleu: 0.639189189189, ribes: 0.1, chrf: 0.74964222689
loss: 29.4639186859, bleu: 0.54931, gleu: 0.583783783784, ribes: 0.3, chrf: 0.729332337736
loss: 25.7602176666, bleu: 0.60111, gleu: 0.62027027027, ribes: 0.1, chrf: 0.739483866848
loss: 28.8231658936, bleu: 0.57119, gleu: 0.597297297297, ribes: 0.2, chrf: 0.729506932823
loss: 25.5289115906, bleu: 0.56854, gleu: 0.609459459459, ribes: 0.2, chrf: 0.731472169126
loss: 27.7145328522, bleu: 0.57505, gleu: 0.599662162162, ribes: 0.125, chrf: 0.739624802266
loss: 24.2345905304, bleu: 0.6494625, gleu: 0.664351851852, ribes: 0.125, chrf: 0.776522064569
loss: 29.1543426514, bleu: 0.61342, gleu: 0.633783783784, ribes: 0.499821428571, chrf: 0.720266953389
loss: 24.7261867523, bleu: 0.56785, gleu: 0.610710710711, ribes: 0.3, chrf: 0.722509349503
loss: 24.5716972351, bleu: 0.6155, gleu: 0.641791791792, ribes: 0.399821428571, chrf: 0.767860323439
loss: 25.2610778809, bleu: 0.55289, gleu: 0.598648648649, ribes: 0.2, chrf: 0.724341913328
loss: 27.3030281067, bleu: 0.60067, gleu: 0.627327327327, ribes: 0.499821428571, chrf: 0.731393434961
loss: 23.2855548859, bleu: 0.58806, gleu: 0.632432432432, ribes: 0.4, chrf: 0.740648229737
loss: 26.5234031677, bleu: 0.58655, gleu: 0.614864864865, ribes: 0.4, chrf: 0.748823667994
loss: 24.8827152252, bleu: 0.57547, gleu: 0.614864864865, ribes: 0.2, chrf: 0.728387175489
loss: 23.8780345917, bleu: 0.68179, gleu: 0.6998998999, ribes: 0.699821428571, chrf: 0.777466703028
loss: 20.2742481232, bleu: 0.59817, gleu: 0.642542542543, ribes: 0.5, chrf: 0.779335258527
loss: 23.1762161255, bleu: 0.6456125, gleu: 0.665540540541, ribes: 0.624776785714, chrf: 0.752314638073
loss: 24.0867118835, bleu: 0.6466, gleu: 0.665540540541, ribes: 0.625, chrf: 0.747905019517
loss: 26.5707645416, bleu: 0.63878, gleu: 0.661761761762, ribes: 0.4, chrf: 0.768057373852
loss: 21.7710151672, bleu: 0.60342, gleu: 0.645945945946, ribes: 0.3, chrf: 0.784548912933
loss: 25.2655754089, bleu: 0.65587, gleu: 0.681081081081, ribes: 0.699821428571, chrf: 0.763987783419
loss: 21.2957687378, bleu: 0.57372, gleu: 0.615415415415, ribes: 0.3, chrf: 0.739524038819
loss: 27.5644130707, bleu: 0.63559, gleu: 0.654054054054, ribes: 0.599821428571, chrf: 0.737587645559
loss: 24.1015930176, bleu: 0.56371, gleu: 0.609459459459, ribes: 0.5, chrf: 0.715816138936
loss: 25.2656402588, bleu: 0.67128, gleu: 0.685885885886, ribes: 0.599821428571, chrf: 0.750325797319
