loss: 22.7542324066, bleu: 0.564978125, gleu: 0.604604604605, ribes: 0.281194196429, chrf: 0.747005180035
loss: 26.9533958435, bleu: 0.47106875, gleu: 0.525760135135, ribes: 0.0625, chrf: 0.686193584486
loss: 24.3458633423, bleu: 0.55125625, gleu: 0.59839527027, ribes: 0.531194196429, chrf: 0.7103022316
loss: 26.5906105042, bleu: 0.49889375, gleu: 0.547594469469, ribes: 0.15625, chrf: 0.680268179112
loss: 21.8500366211, bleu: 0.619028125, gleu: 0.652449324324, ribes: 0.4375, chrf: 0.750430086716
loss: 25.4109210968, bleu: 0.509428125, gleu: 0.551551551552, ribes: 0.218526785714, chrf: 0.697146187729
loss: 22.1947135925, bleu: 0.5958, gleu: 0.630489864865, ribes: 0.40625, chrf: 0.731992209304
loss: 25.4922828674, bleu: 0.51699375, gleu: 0.55742483555, ribes: 0.247991071429, chrf: 0.686512784163
loss: 22.191450119, bleu: 0.617771875, gleu: 0.646818693694, ribes: 0.437444196429, chrf: 0.74493602932
loss: 25.1443157196, bleu: 0.54490625, gleu: 0.576373248248, ribes: 0.09375, chrf: 0.718148143436
loss: 21.8717803955, bleu: 0.618534375, gleu: 0.649493243243, ribes: 0.46875, chrf: 0.750946703094
loss: 25.2323856354, bleu: 0.520990625, gleu: 0.560810810811, ribes: 0.15625, chrf: 0.703447938845
loss: 21.1371803284, bleu: 0.627940625, gleu: 0.658361486486, ribes: 0.46875, chrf: 0.756715572969
loss: 24.1742630005, bleu: 0.524003125, gleu: 0.567056342056, ribes: 0.15625, chrf: 0.716394017244
loss: 20.8523578644, bleu: 0.63298125, gleu: 0.659206081081, ribes: 0.4375, chrf: 0.762895903766
loss: 25.4921779633, bleu: 0.5581125, gleu: 0.589339339339, ribes: 0.09375, chrf: 0.705541172144
loss: 21.6018104553, bleu: 0.60523125, gleu: 0.636104854855, ribes: 0.437444196429, chrf: 0.738523686309
loss: 23.4109477997, bleu: 0.575878125, gleu: 0.605379039754, ribes: 0.15625, chrf: 0.729808415189
loss: 21.0035648346, bleu: 0.64710625, gleu: 0.66895511583, ribes: 0.34375, chrf: 0.766892176832
loss: 24.438501358, bleu: 0.577053125, gleu: 0.608333780209, ribes: 0.125, chrf: 0.727253940986
loss: 20.6676101685, bleu: 0.648365625, gleu: 0.671030405405, ribes: 0.374944196429, chrf: 0.761179346676
loss: 23.1411819458, bleu: 0.6029625, gleu: 0.631653975404, ribes: 0.125, chrf: 0.74623775916
loss: 20.6736354828, bleu: 0.653065625, gleu: 0.675253378378, ribes: 0.53125, chrf: 0.755172802329
loss: 24.1830005646, bleu: 0.617990625, gleu: 0.640437312312, ribes: 0.187444196429, chrf: 0.742666976241
loss: 17.9331455231, bleu: 0.685784375, gleu: 0.706206206206, ribes: 0.53125, chrf: 0.797311355569
loss: 24.2318477631, bleu: 0.61134375, gleu: 0.633868243243, ribes: 0.187444196429, chrf: 0.735341623374
loss: 20.0864009857, bleu: 0.66218125, gleu: 0.683277027027, ribes: 0.53125, chrf: 0.756385447807
loss: 23.572725296, bleu: 0.601571875, gleu: 0.629676551552, ribes: 0.375, chrf: 0.726634179492
