loss: 38.0006790161, bleu: 0.11985625, gleu: 0.284568050193, ribes: 0.0, chrf: 0.590310018493
loss: 36.6614074707, bleu: 0.222628125, gleu: 0.359375, ribes: 0.0, chrf: 0.629752447792
loss: 37.901348114, bleu: 0.1188, gleu: 0.28638996139, ribes: 0.0, chrf: 0.580355327605
loss: 35.4610595703, bleu: 0.2449375, gleu: 0.368979247104, ribes: 0.0, chrf: 0.644408152346
loss: 37.3708610535, bleu: 0.13146875, gleu: 0.298202220077, ribes: 0.0, chrf: 0.597320228513
loss: 35.7810745239, bleu: 0.22686875, gleu: 0.368477852853, ribes: 0.0, chrf: 0.632657616649
loss: 36.3355445862, bleu: 0.114403125, gleu: 0.285446160446, ribes: 0.0, chrf: 0.584209242631
loss: 36.3544654846, bleu: 0.238028125, gleu: 0.369510135135, ribes: 0.0, chrf: 0.636698377813
loss: 36.5964202881, bleu: 0.10571875, gleu: 0.286317567568, ribes: 0.0, chrf: 0.587237897653
loss: 33.6924591064, bleu: 0.2410375, gleu: 0.385424710425, ribes: 0.0, chrf: 0.659295357144
loss: 36.6994285583, bleu: 0.103178125, gleu: 0.286796171171, ribes: 0.0, chrf: 0.581974747855
loss: 34.4238739014, bleu: 0.295809375, gleu: 0.399420849421, ribes: 0.0, chrf: 0.657105797792
loss: 36.8546333313, bleu: 0.102925, gleu: 0.285207528958, ribes: 0.0, chrf: 0.583924068084
loss: 35.1965446472, bleu: 0.296559375, gleu: 0.400760135135, ribes: 0.0, chrf: 0.65000594945
loss: 35.7010879517, bleu: 0.146215625, gleu: 0.308807915058, ribes: 0.0, chrf: 0.601599140979
loss: 33.4538955688, bleu: 0.278578125, gleu: 0.390950772201, ribes: 0.0, chrf: 0.663461486932
loss: 34.7803001404, bleu: 0.114740625, gleu: 0.301349116974, ribes: 0.0, chrf: 0.599001907594
loss: 33.8399124146, bleu: 0.311734375, gleu: 0.409592181467, ribes: 0.0, chrf: 0.65970607985
loss: 34.907699585, bleu: 0.1758375, gleu: 0.328981660232, ribes: 0.0, chrf: 0.617477178583
loss: 33.3178787231, bleu: 0.267596875, gleu: 0.394872104247, ribes: 0.0, chrf: 0.655281924635
loss: 34.1422271729, bleu: 0.197440625, gleu: 0.338682432432, ribes: 0.0, chrf: 0.618798327065
loss: 31.572927475, bleu: 0.305715625, gleu: 0.421046046046, ribes: 0.0, chrf: 0.681004140693
loss: 34.0937232971, bleu: 0.190628125, gleu: 0.336148648649, ribes: 0.0, chrf: 0.617869561976
loss: 32.0699806213, bleu: 0.292071875, gleu: 0.414563223938, ribes: 0.0, chrf: 0.678523845075
loss: 33.0965881348, bleu: 0.188728125, gleu: 0.332311776062, ribes: 0.0, chrf: 0.624686073116
loss: 31.9358253479, bleu: 0.29693125, gleu: 0.41920045045, ribes: 0.0, chrf: 0.684793426449
loss: 33.7233161926, bleu: 0.185578125, gleu: 0.336631274131, ribes: 0.0, chrf: 0.609082902925
loss: 30.8522186279, bleu: 0.31710625, gleu: 0.427396146146, ribes: 0.0, chrf: 0.67575490571
loss: 31.9511985779, bleu: 0.209021875, gleu: 0.364192317317, ribes: 0.0, chrf: 0.642921977213
loss: 30.2207641602, bleu: 0.31313125, gleu: 0.414771467896, ribes: 0.0, chrf: 0.666749739194
loss: 32.5642166138, bleu: 0.20859375, gleu: 0.359375, ribes: 0.0, chrf: 0.635721720481
loss: 30.5516738892, bleu: 0.331409375, gleu: 0.436981177606, ribes: 0.0, chrf: 0.676462201009
loss: 30.6252403259, bleu: 0.246225, gleu: 0.374553571429, ribes: 0.0, chrf: 0.650415746156
loss: 29.5216236115, bleu: 0.398621875, gleu: 0.483108108108, ribes: 0.0310267857143, chrf: 0.716209686871
loss: 30.7845573425, bleu: 0.25968125, gleu: 0.393987737738, ribes: 0.0, chrf: 0.665184276631
loss: 29.5436344147, bleu: 0.40395625, gleu: 0.484920188045, ribes: 0.03125, chrf: 0.701314627651
loss: 30.6126918793, bleu: 0.256425, gleu: 0.391047297297, ribes: 0.0, chrf: 0.664094448552
loss: 29.4775390625, bleu: 0.4047375, gleu: 0.486126751752, ribes: 0.03125, chrf: 0.701377067106
loss: 30.5387401581, bleu: 0.325434375, gleu: 0.430148898899, ribes: 0.0, chrf: 0.669535067679
loss: 28.703754425, bleu: 0.39636875, gleu: 0.485296010296, ribes: 0.0, chrf: 0.715642491615
loss: 30.3373622894, bleu: 0.27515, gleu: 0.402449324324, ribes: 0.0, chrf: 0.669666762918
loss: 28.9853458405, bleu: 0.450903125, gleu: 0.518581081081, ribes: 0.0, chrf: 0.729114756218
loss: 28.828546524, bleu: 0.334103125, gleu: 0.432291666667, ribes: 0.03125, chrf: 0.673142959001
